CPT Code,Description,Practice Fee,Medicaid,Healthy Blue ,Trillium,Aetna,Medicare,,
87624,Detection test for human papillomavirus (hpv),56.12,31.18,31.18,31.18,28.07,0,,
87660, Detection test for Trichomonas vaginalis (genital parasite),302.92,25.5,25.5,25.5,16.04,0,,
87804,"Influenza A ag, EIA",23,14.57,14.57,14.57,13.24,0,,
87811,Infectious agent detection by immunoassay,74.48,41.38,41.38,41.38,41.38,0,,
88142,"Pap smear, Thin prep",46.37,25.76,25.76,25.76,16.21,0,,
88175,Pap test (cervical or vagina cytology collected in preservative),59.47,33.04,33.04,33.04,21.29,0,,
90460,Administration of first vaccine or toxoid component through 18 years of age with counseling,16.94,20.45,20.45,20.45,10,0,,
90471,Administration of 1 vaccine,40,13.71,13.71,13.71,10,0,,
90472,Administration of vaccine,40,13.71,13.71,13.71,10,0,,
90473,Imadm intransl/oral 1 vaccine & nasal,40,13.71,13.71,13.71,5,0,,
90474,Imadm intransl/oral ea vaccine,40,13.71,13.71,13.71,5,0,,
90480,Immunization administration by intramuscular injection,41.35,28.39,28.39,28.39,40,0,,
90611,"Small pox and monkey pox vaccine, 0.5 mL dosage",0,278.1,278.1,278.1,275.4,0,,
90620,Meningococcal recombinant protein and outer membrane vaccine,197.33,243.47,243.47,243.47,215.42,0,,
90632,"Vaccine for Hepatitus A injection into muscle, adult dosage",75,82.98,82.98,82.98,70.1,0,,
90633,Hepatitus A vaccine pediatric dosa schedule IM (Havrix),0,38.38,38.38,38.38,36.25,0,,
90636,Hepatitus A & B vaccine HepA-HepB adult IM (Twinrix),0,128.44,128.44,128.44,123.57,0,,
90647,Hemophilus influenza B vaccine prp-omp 3 dose IM (HIB),0,30.72,30.72,30.72,29.66,0,,
90648,Hemophilus influenza B vaccine prp-t 4 dose IM (HIB),0,12.79,12.79,12.79,13.32,0,,
90649,Human papilloma virus vaccine quadriv 3 dose im (Gardasil),0,0,0,0,163.24,0,,
90651,"Human Papilloma virus types 6,11,16,18,31,33,45,52,58 3 dose",0,316.07,316.07,316.07,274.02,0,,
90662,Vaccine for influenza for injection into muscle- Medicare,60.5,74.79,74.79,74.79,83.49,0,,
90670,"Pneumococcal conjugate vaccine, 13 valent (Prevnar13)",0,0,0,0,257.99,0,,
90671,"Pneumococcal conjugate vaccine, 15 valent (PCV15)",0,235.3,235.3,235.3,246.2,0,,
90674,"Influenza virus vaccine, quadravalent (ccIIV4) 0.5 mL Dosage",0,0,0,0,32.28,0,,
90675,Vaccine for rabies injection into muscle,445.43,390.41,390.41,390.41,342.22,0,,
90677,"Pneumococcal conjugate vaccine, 20 Valent (PCV20)",0,282.07,282.07,282.07,288.66,0,,
90680,"Rotavirus vaccine, pentavalent, 3 dose schedule live for oral use",0,101.01,101.01,101.01,92.18,0,,
90686,"Influenza virus vaccine, quadrivalent (IIV4) Split virus 0.5 mL dosage",0,19.55,19.55,19.55,21.52,0,,
90688,"Influenza virus vaccine, quadrivalent (IIV4) 0.5 Multi dose vial",0,0,0,0,20.48,0,,
90694,"Influenza virus vaccine, quadrivalent 65-Older",0,0,0,0,71.68,0,,
90696,DTaP and IPV Vaccination (Kinrix),0,61.62,61.62,61.62,62.89,0,,
90696,"Vaccine for diptheria, tetanus toxoids, pertussis, and polio 4-6Yr old",0,61.62,61.62,61.62,62.89,0,,
90697,"Diphtheria, tetanus toxoids, accelular pertusis vaccine",0,156.68,156.68,156.68,154.01,0,,
90698,Dtap hemophilus influenza B polio vaccination (Pentacel),0,105.5,105.5,105.5,115.54,0,,
90700,DTaP immunization (Infanrix),0,28.16,28.16,28.16,29.53,0,,
90702,"Vaccinatio, diphtheria and tetanus",0,0,0,0,67.16,0,,
90707,Administration of first measles-mumps-rubella (MMR) vaccine,0,95.74,95.74,95.74,93.43,0,,
90707,"Vaccines for measles, mumps, rubella (German Measles) injection",0,95.74,95.74,95.74,93.43,0,,
90710,"Measles, mumps, rubella and varicella (MMRV) vaccination (Proquad)",0,283.42,283.42,283.42,267.1,0,,
90713,Inactivated poliovirus (IPV) vaccination,0,45.3,45.3,45.3,41.34,0,,
90714,Tetanus and diphtheria toxoids (Td) (Tenivac),30.7,28.82,28.82,28.82,29.27,0,,
90714,Vaccine for tetanus and diphtheria toxoids injection into muscle 7yo or older,0,28.82,28.82,28.82,29.27,0,,
90715,Administartion of TDaP vaccine (Boostrix),0,43.83,43.83,43.83,37.63,0,,
90715,Vaccine for tetanus and diphtheria toxoids injection into muscle 7yo or older,40.28,43.83,43.83,43.83,37.63,0,,
90716,Vaccine for varicella (chicken pox) injection beneath skin,0,187.72,187.72,187.72,163.06,0,,
90716,"Varicella virus vaccine, live, for subcutaneous use",0,187.72,187.72,187.72,163.06,0,,
90723,DTaP- HepB-IPV vaccine intramuscular (Pediarix),0,102.87,102.87,102.87,93.35,0,,
90732,Pneumococcal vaccination (Pneumococcal 23),0,120.59,120.59,120.59,133.47,0,,
90734,Meningococcal conj vaccine tetravalent im (Menvio),0,152.44,152.44,152.44,151.33,0,,
90734,Vaccine for meningococcus injection into muscle,116.29,152.44,152.44,152.44,151.33,0,,
90736,Vaccine for shingles injection beneath skin,195.76,0,0,0,216.92,0,,
90744,"Hepatitis B immuniz, peds/adolesc",0,27.97,27.97,27.97,31.05,0,,
90746,Vaccine for Hepatitis B adult dosage (3 dose schedule) injection in muscle,50.26,70.1,70.1,70.1,70.38,0,,
90746,Vaccine for Hepatitis B adult dosage (3 dose schedule) (Engerix B),0,70.1,70.1,70.1,70.38,0,,
90750,"Zoster (shingles) vaccine (HZV), recombinant, sub-unit",206.66,221.97,221.97,221.97,187.08,0,,
91301,"Covid-19 vaccine mRNA-LNP, 100mcg/0.5mL dosage",0,0,0,0,0,0,,
91305,"Covid-19 vaccine mRNA-LNP, 30 mcg/0.3 mL dosage",0,0,0,0,0,0,,
91306,"Covid- 19 vaccine mRNA-LNP, 50mcg/0.25 mL dosage, booster vaccine",0,0,0,0,0,0,,
91307,Pfizer-BioNTech Covid-19 Pediatric Vaccine,0,0,0,0,0,0,,
91311,"SARS coronavirus 2 vaccine, mRNA-LNP 50mcg/0.25 mL dosage",40,0,0,0,0,0,,
91313,"SARS coronavirus 2 vaccine, mRNA-LNP 50mcg/0.5 mL dosage",40,0,0,0,0,0,,
91321,Severe acute respiratory syndrome coronavirus 2 ,145,132.87,132.87,132.87,0,0,,
91322,Severe acute respiratory syndrome coronavirus 2,145,146.05,146.05,146.05,0,0,,
92283,Extended Color vision examination,106.7,0,0,0,51.41,57.6,,
92556,Assessment of hearing loss and speech recognition,0,19.06,19.06,19.06,37.86,49.83,,
92556,Assessment of hearing loss and speech recognition (Whisper),88.36,19.06,19.06,19.06,37.86,49.83,,
92650,Hearing Screening (Audiometry),86.49,48.05,48.05,48.05,27.84,0,,
93000,Routine EKG using at least 12 leads including interpretation and report,50,16.85,16.85,16.85,13.84,15.2,,
93010,Routine electrocardiogram (EKG) using at least 12 leads,50,7.52,7.52,7.52,8.09,8.48,,
94010,Measurement and graphic recording of total and timed exhaled air capacity,53.68,26.37,26.37,26.37,25.72,28.98,,
94150,Measurement of largest amount of air exhaled from lungs,0,3.25,3.25,3.25,23.54,0,,
94150,Measurement of largest amount of air exhaled from lungs (peak flow),42.37,17.86,17.86,17.86,23.54,0,,
94760,Oximetry,8,2.13,2.13,2.13,2.21,3.89,,
96110,Developmental screening w interp & reprt std for,23.69,11.99,11.99,11.99,9.92,0,,
96127,"Brief emotional or behavioral assessment (PHQ4-9, GAD-7)",10,5.21,5.21,5.21,4.46,4.95,,
96372,Administration of anti D Immunoglobulin (17p),40,17.04,17.04,17.04,13.87,15.2,,
96372,"Injection beneath the skin or into muscle for therapy, DX or prevention",30.67,17.04,17.04,17.04,13.87,15.2,,
97802,Medical nutrition assmt&ivntj indiv each 15 mi,86.24,23.07,23.07,23.07,47.91,38.87,,
97803,Medical nutrition re-assmt&ivntj indiv each 15 mi,74.95,19.99,19.99,19.99,41.64,33.93,,
99000,Handling of lab specimen,40,0,0,0,7,0,,
99070,Supplies & materials above/beyond prov by phys/qhp,30,9.71,9.71,9.71,16.5,0,,
99173,Eye chart testing of visual acuity of both eyes Modifier DT,0,8.27,8.27,8.27,2.85,0,,
99173,Eye chart testing of visual acuity of both eyes,14.89,8.27,8.27,8.27,2.85,0,,
99199,"Procedure, service, or report",95,0,0,0,0,0,,
99201,Minor level new patient office visit,75,0,0,0,0,0,,
99202,Low level new patient office visit,167,93.15,93.15,93.15,70.7,49.47,,
99203,Moderate level new patient office visit,240,132.48,132.48,132.48,109,86.58,,
99204,Moderate-high level new patient visit,350,194.58,194.58,194.58,162.93,141,,
99205,High level new patient office visit,476,244.26,244.26,244.26,215.62,191.89,,
99211,"Established patient office or other outpatient visit, typically 5 minutes Modifier TB",0,34.16,34.16,34.16,22.25,24.74,,
99211,"Established patient office or other outpatient visit, typically 5 minutes",61,34.16,34.16,34.16,22.25,24.74,,
99212,Camp Physical (normal),102,56.93,56.93,56.93,54.79,37.11,,
99212,Low level established patient office visit,102,56.93,56.93,56.93,54.79,37.11,,
99212,Pre-employment Exam (normal),102,56.93,56.93,56.93,54.79,37.11,,
99212,Sports Physical (normal),102,56.93,56.93,56.93,54.79,37.11,,
99213,Moderate level established patient office visit,196,78.66,78.66,78.66,88.29,69.62,,
99214,Moderate-High level established patient office visit,277,122.13,122.13,122.13,124.76,102.48,,
99215,Office outpatient visit 40 minutes,327,182.16,182.16,182.16,176.07,151.6,,
99381,Initial preventative medicine new patient <1 year,235,90,90,90,106.41,0,,
99382,Initial preventative medicine new patient 1-4 years,246,90,90,90,111.12,0,,
99383,Initial preventative medicine new patient 5-11 years,256,90,90,90,115.54,0,,
99384,Initial preventative medicine new patient 12-17 years,277,169,169,169,131.48,0,,
99385,Initial preventative medicine new patient 18-39 years,300,167,167,167,127.46,0,,
99386,Initial preventative medicine new patient 40-64 years,358,199,199,199,147.64,0,,
99387,Initial preventative medicine new patient 65years & >,387,215,215,215,159.59,0,,
99391,Periodic preventative med established patient <1y,212,90,90,90,96.13,0,,
99392,Periodic preventative med established patient 1-4 years,226,90,90,90,102.24,0,,
99393,Periodic preventative med est patient 5-11 yrs,227,126,126,126,101.91,0,,
99394,Established patient periodic preventative medicine examination 12-17years,263,146,146,146,111.69,0,,
99395,Periodic preventative med est patient 18-39 yrs,256,142,142,142,114.06,0,,
99396,Established patient periodic preventative medicine examination 40-64 years,284,158,158,158,122.6,0,,
99397,Established patient periodic preventative medical examination 65year and older,315,175,175,175,131.8,0,,
99406,"Smoking and tobacco use intermediate counseling, greater that 3 mins up to 10 min",35,11.46,11.46,11.46,14.97,12.73,,
99407,"Smoking and tobacco use intensive counseling, greater than 10 minutes",65,24.23,24.23,24.23,27.75,26.15,,
99408,Alcohol/substance screen & interven 15-30 mins,72,30.89,30.89,30.89,34.83,0,,
99409,Alcohol/substance screen & interven >30Mins,140,61.77,61.77,61.77,67.05,0,,
99417,Prolonged service with or without direct patient contact on the date of an office,139.91,77.73,77.73,77.73,31.2,0,,
99420, Assessment for suicidality,10,0,0,0,0,0,,
99441,Physician telephone patient service 5-10 minutes of medical discussion,118.15,0,0,0,0,0,,
99442,Physician telphone patient service 11-20 minutes of medical discussion,158.4,0,0,0,0,0,,
99443,Physician telephone patient service 21-30 minutes of medical discussion,270.43,0,0,0,0,0,,
99455,Work related or medical disability examination,152.91,0,0,0,84.95,0,,
99499,Evaluation and management service (DOT/CDL/USCG Exams),105,0,0,0,0,0,,
99501,Home Visit for postnatal assessment,238.91,59.09,59.09,59.09,50,0,,
99502,Home visit for newborn care,330.43,60,60,60,50,0,,
A4267,"Contraceptive supply, condom, male each (dental dams)",1.23,0.25,0.25,0.25,0.32,0,,
A4267,Male Condoms,0.54,0.25,0.25,0.25,0.32,0,,
A4268,Female Condoms,16.14,12.42,12.42,12.42,0.96,0,,
D0145,Oral evaluation for a patient under 3 years of age and couseling w primary caregiver,70.52,39.18,39.18,39.18,24.45,0,,
D1206,"Topical fluoride varnish, Dental varnish",32.76,17.29,17.29,17.29,17.02,0,,
E0570,Nebulizer with compressor,137.81,0,0,0,76.56,0,,
G0008 ,Administration of influenza virus vaccine,32.57,0,0,0,6.95,0,,
G0009,Administration of pneumococcal vaccine,40,0,0,0,6.95,0,,
G0010,Administration of  hepatitis b vaccine,31.14,0,0,0,6.95,0,,
G0297,Low dose ct scan (ldct) for lung cancer screening,0,0,0,0,0,0,,
G0403,"Electrocardiogram, routine ecg with 12 leads",50,0,0,0,13.84,15.2,,
G8427,Eligible clinician attests to documenting,0,0,0,0,0.1,0,,
J0561,"Injection, penicillin g benzathine, 100,000 units",0.02,26.82,26.82,26.82,18.59,0,,
J0696,"Injection, ceftriaxone sodium, per 500 mg",0.7,0.45,0.45,0.45,0.51,0,,
J1050,"Injection, medroxyprogesterone acetate, 1mg",0.05,0.18,0.18,0.18,0.55,0,,
J1200,"Injection, diphenhydramine hcl, up to 50mg",2.17,0.73,0.73,0.73,1.13,0,,
J2001,"Injection, lidocaine hcl for intravenous infusion, 10mg",0.06,0.03,0.03,0.03,0,0,,
J7295,Nuvaring Monthly Vaginal,0.03,0,0,0,143.33,0,,
J7298,Levonorgestrel- releasing intrauterine contraceptive system (mirena) 52mg,1121.31,1287.51,1287.51,1287.51,1457.56,0,,
J7613,"Albuterol, inhalation solution, administered through dme, unit dose 1mg",0.24,0,0,0,0.03,0,,
J8499,"Prescription drug, oral, non chemotheraputic, nos",0,0,0,0,0,0,,
J8499,"Prescription drug, oral, non chemotheraputic, nos (Acyclovir)",0.04,0,0,0,0,0,,
J8499,"Prescription drug, oral, non chemotheraputic, nos (Azithromycin)",0,0,0,0,0,0,,
J8499,"Prescription drug, oral, non chemotheraputic, nos (Isoniazid)",0.07,0,0,0,0,0,,
J8499,"Prescription drug, oral, non chemotheraputic, nos (Levofloxacin)",0.13,0,0,0,0,0,,
J8499,"Prescription drug, oral, non chemotheraputic, nos (Metronidazole)",0.03,0,0,0,0,0,,
J8499,"Prescription drug, oral, non chemotheraputic, nos (Nitroglycerin tab)",0.29,0,0,0,0,0,,
J8499,"Prescription drug, oral, non chemotheraputic, nos (Priftin)",0.93,0,0,0,0,0,,
J8499,"Prescription drug, oral, non chemotheraputic, nos (Pyridoxine)",0.01,0,0,0,0,0,,
LU102,"Completion of ""Record of Tuberculosis Screening"" DHHS 3405",15,0,0,0,0,0,,
LU120,"Tuberculosis results interpretation reading ""Report Only""",0,0,0,0,0,0,,
LU243,Rabies Nurse Investigation (Report Only),0,0,0,0,0,0,,
LU283,CH Enhanced Role RN contact (Report Only),0,0,0,0,0,0,,
Q2038,"Fluzone vacc, 3years and >, IM",15,0,0,0,0,0,,
S0197,Prenatal Vitamins- 30 day supply,0,0,0,0,0,0,,
S0281,"Medical Home Program, comprehensive care coordination and planning",378,210,210,210,0.01,0,,
S0317,"Disease Management Program, per diem",315,0,0,0,175,0,,
S4993,Aranelle OCP,6.19,9.31,9.31,9.31,1.19,0,,
S4993,My Way Plan B ECP,2.1,9.31,9.31,9.31,1.19,0,,
S4993,Oral Contraceptive,0,9.31,9.31,9.31,1.19,0,,
S4993,Seasonique OCP,0,9.31,9.31,9.31,1.19,0,,
S4993,Yasmin OCP,0.26,9.31,9.31,9.31,1.19,0,,
S5001 ,"Prescription Drug, Doxycycline Hyclate 100 mg tablets (STD)",0.29,0,0,0,0,0,,
T1002,Communicable Disease Follow up/STD Treatment,33.46,18.59,18.59,18.59,10,0,,
T1002,"RN services, up to 15 minutes",33.46,18.59,18.59,18.59,10,0,,
T1002,TB Direct Observation,33.46,18.59,18.59,18.59,10,0,,
T1002,TB/LTBI Initial Visit,33.46,18.59,18.59,18.59,10,0,,
T1002,TB/LTBI subsequent visit,33.46,18.59,18.59,18.59,10,0,,
T1013,"Sign language or oral interpretive services, per 15 minutes",30,0,0,0,16.63,0,,
